"","Province","Year","Month","Dengue","Humidity"
"1299","Surat Thani",2007,"05",24.6063492515399,82.8641548957024
"1300","Surin",2007,"05",26.6800430370176,84.5560360177136
"1301","Tak",2007,"05",4.27247227537013,86.6778811307207
"1302","Trang",2007,"05",10.2460849384178,85.4703351943609
"1303","Trat",2007,"05",7.66362976553801,83.4464149172943
"1304","Ubon Ratchathani",2007,"05",8.80000757469006,84.5616758442177
"1305","Udon Thani",2007,"05",4.62351258018701,84.5577736639207
"1306","Uthai Thani",2007,"05",3.96842355900435,83.4402771711232
"1307","Uttaradit",2007,"05",12.0636356782025,82.3546821742382
"1308","Yala",2007,"05",14.9308030879424,82.9390195684918
"1309","Yasothon",2007,"05",12.9801737118105,83.8896433490624
"1310","Amnat Charoen",2007,"06",14.6152930095595,74.0238846622567
"1311","Ang Thong",2007,"06",8.77713451134181,74.2060030238835
"1312","Bangkok",2007,"06",12.6950595906097,72.1893896356517
"1313","Bungkan",2007,"06",NA,74.9966182519894
"1314","Buri Ram",2007,"06",28.6705802224889,72.1346181085111
"1315","Chachoengsao",2007,"06",24.9687890137328,69.8514279010993
"1316","Chai Nat",2007,"06",6.2508929847121,71.4238098564498
"1317","Chaiyaphum",2007,"06",14.162955942518,68.1311783195356
"1318","Chanthaburi",2007,"06",43.3053816778867,66.5654264871547
"1319","Chiang Mai",2007,"06",5.92701864376642,74.0239862193232
"1320","Chiang Rai",2007,"06",37.8060435893905,81.6330510130023
"1321","Chon Buri",2007,"06",2.76748317963259,83.9419846220411
"1322","Chumphon",2007,"06",44.1490173749077,86.7640598803967
"1323","Kalasin",2007,"06",21.0508459680988,87.1745246949235
"1324","Kamphaeng Phet",2007,"06",21.4813009406331,82.1104110607203
"1325","Kanchanaburi",2007,"06",17.2433271296996,83.7848396357451
"1326","Khon Kaen",2007,"06",10.5347015917649,81.3947621836052
"1327","Krabi",2007,"06",36.5412402526839,81.8418391145618
"1328","Lampang",2007,"06",10.4218911824287,74.7705111835
"1329","Lamphun",2007,"06",9.62665843875347,75.5066172674879
"1330","Loei",2007,"06",16.1701618471499,75.1796864229849
"1331","Lop Buri",2007,"06",6.36772835270847,75.4018364429871
"1332","Mae Hong Son",2007,"06",25.7230145790132,79.7812578817571
"1333","Maha Sarakham",2007,"06",18.3593174603513,77.6264197547157
"1334","Mukdahan",2007,"06",16.8890390136801,75.7785575071598
"1335","Nakhon Nayok",2007,"06",39.0822841601098,77.6857052542947
"1336","Nakhon Pathom",2007,"06",15.2916255235011,82.7127968389338
"1337","Nakhon Phanom",2007,"06",2.85974113623235,72.8679839340182
"1338","Nakhon Ratchasima",2007,"06",14.463277893367,72.1266023060463
"1339","Nakhon Sawan",2007,"06",24.4824475745155,76.2179565581971
"1340","Nakhon Si Thammarat",2007,"06",13.812127312127,75.1481740422834
"1341","Nan",2007,"06",4.41191300547918,79.6375400509153
"1342","Narathiwat",2007,"06",27.9193810509355,75.1522680530498
"1343","Nong Bua Lam Phu",2007,"06",4.20403587443946,76.5031142396747
"1344","Nong Khai",2007,"06",13.2322244361694,77.5649143967214
"1345","Nonthaburi",2007,"06",27.1710216304133,79.1475813451469
"1346","P.Nakhon S.Ayutthaya",2007,"06",5.85079687853486,81.918162420019
"1347","Pathum Thani",2007,"06",6.24159268227065,79.9593925337861
"1348","Pattani",2007,"06",36.4390059314604,80.6751483019513
"1349","Phangnga",2007,"06",28.8077204690857,77.4733667826301
"1350","Phatthalung",2007,"06",21.7766154784223,80.6229125914136
"1351","Phayao",2007,"06",4.30869988058746,79.0491006144771
"1352","Phetchabun",2007,"06",20.8786917893541,81.6722883186084
"1353","Phetchaburi",2007,"06",11.983223487118,78.6522785417339
"1354","Phichit",2007,"06",24.0023677523678,77.5742912606263
"1355","Phitsanulok",2007,"06",13.8626413663588,77.2498509425556
"1356","Phrae",2007,"06",25.8912524246079,83.9687302262101
"1357","Phuket",2007,"06",28.7456499269127,71.3856826508686
"1358","Prachin Buri",2007,"06",39.6187026398682,76.0986177071513
"1359","Prachuap Khiri Khan",2007,"06",29.5776393046857,78.6147769070411
"1360","Ranong",2007,"06",8.20887762752491,82.5173210811005
"1361","Ratchaburi",2007,"06",25.8416172066887,76.6410813140869
"1362","Rayong",2007,"06",44.9333850039421,80.4457717353587
"1363","Roi Et",2007,"06",30.9819677297944,77.2319189393338
"1364","Sa Kaeo",2007,"06",15.3299164242508,78.6135475331467
"1365","Sakon Nakhon",2007,"06",15.2325108374834,75.6092014312744
"1366","Samut Prakan",2007,"06",28.1549200504871,80.015612020121
"1367","Samut Sakhon",2007,"06",25.9335014828107,70.2978104058627
"1368","Samut Songkhram",2007,"06",23.7047419790368,71.7915092142333
"1369","Saraburi",2007,"06",9.49102374364584,74.2152055894108
"1370","Satun",2007,"06",11.7888138026206,75.2369816283849
"1371","Si Sa Ket",2007,"06",42.8746257142302,77.9667003157631
"1372","Sing Buri",2007,"06",1.39178199126889,80.9367295929063
"1373","Songkhla",2007,"06",30.7688161417252,82.8886944340263
"1374","Sukhothai",2007,"06",7.78381529503144,84.6352438266237
"1375","Suphan Buri",2007,"06",6.63115839232301,84.5857554478432
"1376","Surat Thani",2007,"06",25.8264988012031,80.8061783530495
"1377","Surin",2007,"06",40.129111052953,83.9230289059085
"1378","Tak",2007,"06",17.6471680939201,85.6095429700186
"1379","Trang",2007,"06",8.61972224978003,84.2963130566133
"1380","Trat",2007,"06",12.622449025592,82.9198388203536
"1381","Ubon Ratchathani",2007,"06",17.0430526446529,82.9197490359988
"1382","Udon Thani",2007,"06",8.00974714595778,83.1643234868203
"1383","Uthai Thani",2007,"06",18.9263277429438,82.790259708956
"1384","Uttaradit",2007,"06",18.9571417800325,82.1534693671662
"1385","Yala",2007,"06",29.4410201734076,82.692017222259
"1386","Yasothon",2007,"06",14.6490531890433,83.9547518615592
"1387","Amnat Charoen",2007,"07",17.5924823263216,76.5966863836075
"1388","Ang Thong",2007,"07",14.3945005986006,76.7744405100665
"1389","Bangkok",2007,"07",12.2222780610284,75.1467329602107
"1390","Bungkan",2007,"07",NA,77.4430824695247
"1391","Buri Ram",2007,"07",20.6921155904388,75.2345007094612
"1392","Chachoengsao",2007,"07",19.8546996976671,72.691614291303
"1393","Chai Nat",2007,"07",7.44153926751441,74.05723639147
"1394","Chaiyaphum",2007,"07",9.44197062834533,70.9763867787126
"1395","Chanthaburi",2007,"07",28.1484980906264,69.3554180245274
"1396","Chiang Mai",2007,"07",9.57902003032957,77.0582093612008
"1397","Chiang Rai",2007,"07",6.02941212417004,81.9243089908814
"1398","Chon Buri",2007,"07",4.90239877534916,83.4565120574218
"1399","Chumphon",2007,"07",36.3094722335689,87.2578960409809
"1400","Kalasin",2007,"07",26.0580860284718,88.2485562042815
"1401","Kamphaeng Phet",2007,"07",18.1764854113049,82.3573015406512
"1402","Kanchanaburi",2007,"07",16.4108906475761,84.1898538985554
"1403","Khon Kaen",2007,"07",9.85136959662343,82.4075880523761
"1404","Krabi",2007,"07",24.8384901063995,83.8383016944195
"1405","Lampang",2007,"07",6.12286106967686,73.9394179286826
"1406","Lamphun",2007,"07",26.9052761493366,74.3241281965535
"1407","Loei",2007,"07",10.025500345233,76.8565189880732
"1408","Lop Buri",2007,"07",6.63305036740466,80.2714192928922
"1409","Mae Hong Son",2007,"07",33.2420496098017,83.666651582215
"1410","Maha Sarakham",2007,"07",11.9549043927869,77.8497299469269
"1411","Mukdahan",2007,"07",21.037224034584,76.3929606712395
"1412","Nakhon Nayok",2007,"07",22.7315326237373,80.1741295554421
"1413","Nakhon Pathom",2007,"07",15.647244721722,84.8718958351829
"1414","Nakhon Phanom",2007,"07",0.428961170434852,68.5545054399383
"1415","Nakhon Ratchasima",2007,"07",8.73254514316501,69.1150463573094
"1416","Nakhon Sawan",2007,"07",23.8308234945855,75.2350492496452
"1417","Nakhon Si Thammarat",2007,"07",11.0364845029914,71.5797292983741
"1418","Nan",2007,"07",3.78163971898215,80.1951070172446
"1419","Narathiwat",2007,"07",39.7260844804356,71.2601865773492
"1420","Nong Bua Lam Phu",2007,"07",3.80365150544523,74.5357010895351
"1421","Nong Khai",2007,"07",12.680881751329,75.6792401623496
"1422","Nonthaburi",2007,"07",26.9810144861447,80.1831540398104
"1423","P.Nakhon S.Ayutthaya",2007,"07",7.41100937947748,83.9005675686521
"1424","Pathum Thani",2007,"07",5.70352434759214,80.9003717726555
"1425","Pattani",2007,"07",12.6135020531978,81.7114885162977
"1426","Phangnga",2007,"07",17.204610835704,76.314125160929
"1427","Phatthalung",2007,"07",22.5684924049104,81.3492833621874
"1428","Phayao",2007,"07",1.84658566310891,80.275068947121
"1429","Phetchabun",2007,"07",19.4733952266091,82.9983211833092
"1430","Phetchaburi",2007,"07",13.9441146031919,81.9722897833796
"1431","Phichit",2007,"07",23.280492030492,79.9877138686937
"1432","Phitsanulok",2007,"07",13.2702207951469,79.5793482112228
"1433","Phrae",2007,"07",14.8874701441495,85.6203654820998
"1434","Phuket",2007,"07",25.993406848804,72.9886069413004
"1435","Prachin Buri",2007,"07",26.9929622381519,77.6028059378683
"1436","Prachuap Khiri Khan",2007,"07",24.1817186207227,79.684129516181
"1437","Ranong",2007,"07",15.3232382380465,84.9022360828131
"1438","Ratchaburi",2007,"07",19.0223015549236,76.9121296013726
"1439","Rayong",2007,"07",43.262998944316,81.5403976546689
"1440","Roi Et",2007,"07",26.5450439561448,78.4446837540583
"1441","Sa Kaeo",2007,"07",9.78898277693125,79.574697046655
"1442","Sakon Nakhon",2007,"07",16.3077468965999,79.408928843592
"1443","Samut Prakan",2007,"07",27.2832506990788,84.2725526446874
"1444","Samut Sakhon",2007,"07",30.5346065845997,73.3002723746464
"1445","Samut Songkhram",2007,"07",16.4902552897647,73.9859321880257
"1446","Saraburi",2007,"07",10.9388070265749,74.7477651525427
"1447","Satun",2007,"07",13.8691927089654,75.2274817999545
"1448","Si Sa Ket",2007,"07",22.2004534442616,81.278482075911
"1449","Sing Buri",2007,"07",0.463927330422963,84.3379560275128
"1450","Songkhla",2007,"07",19.1650047014152,83.8050393161862
"1451","Sukhothai",2007,"07",2.98103564490566,85.5694836133147
"1452","Suphan Buri",2007,"07",5.32860942240242,85.9145638622455
"1453","Surat Thani",2007,"07",14.6417945959576,81.9043407040042
"1454","Surin",2007,"07",28.7882753205967,85.4703876699879
"1455","Tak",2007,"07",24.7060353314881,88.299347170506
"1456","Trang",2007,"07",4.71645179704945,86.9476263442936
"1457","Trat",2007,"07",4.50801750914001,82.3754437437152
"1458","Ubon Ratchathani",2007,"07",11.7519088497443,83.893269742699
"1459","Udon Thani",2007,"07",9.05166547388725,84.5042421033305
"1460","Uthai Thani",2007,"07",10.3789539235498,83.0068890007482
"1461","Uttaradit",2007,"07",15.5103887291175,80.5164656259481
"1462","Yala",2007,"07",22.7116441337716,78.8680097418316
"1463","Yasothon",2007,"07",8.34439738616388,82.6836627048527
"1464","Amnat Charoen",2007,"08",16.5098680293172,73.2444573807886
"1465","Ang Thong",2007,"08",18.256439783591,73.9359895751232
"1466","Bangkok",2007,"08",13.4480079525355,71.0928780285213
"1467","Bungkan",2007,"08",NA,74.703609296591
"1468","Buri Ram",2007,"08",19.2650731359258,72.896161900723
"1469","Chachoengsao",2007,"08",15.9439255147933,71.348835833267
"1470","Chai Nat",2007,"08",13.0971091108254,76.0475561946904
"1471","Chaiyaphum",2007,"08",9.62012101755939,71.4305950610416
"1472","Chanthaburi",2007,"08",28.7390260225975,71.0340390551849
"1473","Chiang Mai",2007,"08",9.33954452957133,77.519223801986
"1474","Chiang Rai",2007,"08",3.17766314652205,79.9806134189316
"1475","Chon Buri",2007,"08",1.81863180375856,81.9913102521784
"1476","Chumphon",2007,"08",28.0573194532124,86.5649618313307
"1477","Kalasin",2007,"08",26.5690288917752,87.9747339470923
"1478","Kamphaeng Phet",2007,"08",17.3502815289729,80.9943740291872
"1479","Kanchanaburi",2007,"08",17.6000856220382,83.9099950551636
"1480","Khon Kaen",2007,"08",7.74442927827044,81.6467831697124
"1481","Krabi",2007,"08",18.8676992154381,83.5753145028424
"1482","Lampang",2007,"08",2.99629371494825,77.8714701700949
"1483","Lamphun",2007,"08",16.5381055229867,78.3824844528771
"1484","Loei",2007,"08",4.85104855414498,81.1184824139812
"1485","Lop Buri",2007,"08",12.0721516686765,83.0837341257689
"1486","Mae Hong Son",2007,"08",9.49772845994333,85.9048964042334
"1487","Maha Sarakham",2007,"08",13.982968530849,82.7081778998847
"1488","Mukdahan",2007,"08",18.6668325940675,80.7434723650823
"1489","Nakhon Nayok",2007,"08",25.1243255314991,84.2282753640955
"1490","Nakhon Pathom",2007,"08",20.8629929622961,86.8317471036044
"1491","Nakhon Phanom",2007,"08",0.285974113623235,79.4062721370136
"1492","Nakhon Ratchasima",2007,"08",6.27651682164985,77.4668213668482
"1493","Nakhon Sawan",2007,"08",17.7800284666634,81.8971015945404
"1494","Nakhon Si Thammarat",2007,"08",4.62607134855928,80.7319991369415
"1495","Nan",2007,"08",1.68072876399207,83.7361979654857
"1496","Narathiwat",2007,"08",29.5862097703943,78.1435560029129
"1497","Nong Bua Lam Phu",2007,"08",4.80461242793081,80.6480294641459
"1498","Nong Khai",2007,"08",6.06476953324431,82.0406473125037
"1499","Nonthaburi",2007,"08",37.6214145651876,84.1557423917367
"1500","P.Nakhon S.Ayutthaya",2007,"08",9.36127500565577,86.7005972277977
"1501","Pathum Thani",2007,"08",11.0842076943772,85.0998368194138
"1502","Pattani",2007,"08",11.8348908153461,83.6651987844026
"1503","Phangnga",2007,"08",11.6031096333817,78.4163042683453
"1504","Phatthalung",2007,"08",11.4822154340772,82.2570151457795
"1505","Phayao",2007,"08",1.64140947831903,82.4531065976178
"1506","Phetchabun",2007,"08",11.4431291537806,84.2553426755355
"1507","Phetchaburi",2007,"08",8.49719483632006,84.5237180936986
"1508","Phichit",2007,"08",22.3781473781474,82.0573215507032
"1509","Phitsanulok",2007,"08",11.8484114242383,81.9362937244088
"1510","Phrae",2007,"08",5.82553179553678,86.5515455552626
"1511","Phuket",2007,"08",20.7947254790432,75.7108401969737
"1512","Prachin Buri",2007,"08",25.4691659827724,77.832419667164
"1513","Prachuap Khiri Khan",2007,"08",19.7850425078641,80.1655802237998
"1514","Ranong",2007,"08",6.01984359351827,84.8181306460773
"1515","Ratchaburi",2007,"08",22.0132294723644,77.3503041330973
"1516","Rayong",2007,"08",32.0714123448211,82.8602336044099
"1517","Roi Et",2007,"08",24.2500833835675,80.6116390358244
"1518","Sa Kaeo",2007,"08",10.8971695063952,83.3126698381426
"1519","Sakon Nakhon",2007,"08",10.4835515763857,76.8265899151047
"1520","Samut Prakan",2007,"08",36.6972796942881,83.6005007552226
"1521","Samut Sakhon",2007,"08",39.9459579291681,71.9119222706762
"1522","Samut Songkhram",2007,"08",32.4651901017243,70.1181899838169
"1523","Saraburi",2007,"08",11.7431310726465,70.9944707168213
"1524","Satun",2007,"08",4.16075781268962,70.6149949052921
"1525","Si Sa Ket",2007,"08",12.5571314794105,79.0405523762628
"1526","Sing Buri",2007,"08",1.85570932169185,82.6671094051941
"1527","Songkhla",2007,"08",16.0207461175893,80.7890062611349
"1528","Sukhothai",2007,"08",4.30594037597484,83.8266165862526
"1529","Suphan Buri",2007,"08",14.2096251264065,84.8040141347629
"1530","Surat Thani",2007,"08",9.15112162247353,81.5804390006966
"1531","Surin",2007,"08",22.3908808049085,82.657873349312
"1532","Tak",2007,"08",12.4458974978173,86.5766100454
"1533","Trang",2007,"08",4.06590672159436,84.4836527538181
"1534","Trat",2007,"08",6.76202626371001,80.2241985434353
"1535","Ubon Ratchathani",2007,"08",4.40000378734503,82.9012742659033
"1536","Udon Thani",2007,"08",7.29342829550627,82.7582227399272
"1537","Uthai Thani",2007,"08",17.4000109894806,81.0643463360599
"1538","Uttaradit",2007,"08",9.04772675865189,76.4712257311182
"1539","Yala",2007,"08",19.3469561139536,76.315677332474
"1540","Yasothon",2007,"08",2.78146579538796,79.5094671946603
"1541","Amnat Charoen",2007,"09",7.57830007903084,77.4990477573277
"1542","Ang Thong",2007,"09",17.5542690226836,77.3841864217923
"1543","Bangkok",2007,"09",14.6912482710642,76.4877022227384
"1544","Bungkan",2007,"09",NA,78.683292624974
"1545","Buri Ram",2007,"09",11.3514740699899,77.9052108530584
"1546","Chachoengsao",2007,"09",9.47610667388656,77.2532912874317
"1547","Chai Nat",2007,"09",6.84621612611326,79.5199618383285
"1548","Chaiyaphum",2007,"09",9.97642179598752,77.6986774082318
"1549","Chanthaburi",2007,"09",14.5663556552892,78.1487197018741
"1550","Chiang Mai",2007,"09",5.86714976857686,80.1496107681938
"1551","Chiang Rai",2007,"09",2.03696355546285,81.5963093974803
"1552","Chon Buri",2007,"09",1.02792232386353,83.8052128132473
"1553","Chumphon",2007,"09",24.9627621605786,87.1373494821829
"1554","Kalasin",2007,"09",20.3355259594741,87.4926101146998
"1555","Kamphaeng Phet",2007,"09",7.16043364687771,82.7711450106856
"1556","Kanchanaburi",2007,"09",10.7027547701583,84.670797019363
"1557","Khon Kaen",2007,"09",6.49165395384434,83.3050691490074
"1558","Krabi",2007,"09",11.7027501462844,84.2273367740724
"1559","Lampang",2007,"09",0.91191547846251,80.4121666820005
"1560","Lamphun",2007,"09",19.0064794816415,80.656018951169
"1561","Loei",2007,"09",2.26382265860099,81.6287189525562
"1562","Lop Buri",2007,"09",8.75562648497415,82.2589505396852
"1563","Mae Hong Son",2007,"09",2.7701708008168,83.6586372397433
"1564","Maha Sarakham",2007,"09",9.71335981913938,81.8204462549708
"1565","Mukdahan",2007,"09",8.29637004180778,82.1235268746941
"1566","Nakhon Nayok",2007,"09",13.16036099269,82.7211663722992
"1567","Nakhon Pathom",2007,"09",27.5012179957539,84.125766768022
"1568","Nakhon Phanom",2007,"09",0.142987056811617,81.6871182844989
"1569","Nakhon Ratchasima",2007,"09",8.14777649518521,80.2457962728745
"1570","Nakhon Sawan",2007,"09",14.8011755298402,81.8501395798491
"1571","Nakhon Si Thammarat",2007,"09",3.30433667754234,82.4538885926364
"1572","Nan",2007,"09",1.47063766849306,83.0887344905308
"1573","Narathiwat",2007,"09",32.7809648160238,80.0814707222288
"1574","Nong Bua Lam Phu",2007,"09",3.80365150544523,80.9425307003957
"1575","Nong Khai",2007,"09",3.63886171994659,81.4584262762039
"1576","Nonthaburi",2007,"09",31.8261966649946,82.2804994951628
"1577","P.Nakhon S.Ayutthaya",2007,"09",14.3019479253074,84.4025666409016
"1578","Pathum Thani",2007,"09",13.7745493677697,83.6788997373719
"1579","Pattani",2007,"09",9.18761260665027,83.8188164924114
"1580","Phangnga",2007,"09",4.80128674484762,81.5530429221995
"1581","Phatthalung",2007,"09",11.6801846656993,83.806999384904
"1582","Phayao",2007,"09",0.820704739159516,84.2917855298078
"1583","Phetchabun",2007,"09",7.82950942100778,85.1195573742758
"1584","Phetchaburi",2007,"09",8.27931804564519,84.4515859168993
"1585","Phichit",2007,"09",18.9492376992377,81.9010928610097
"1586","Phitsanulok",2007,"09",9.24176091090587,81.6428537291143
"1587","Phrae",2007,"09",2.15760436871733,85.7830723639633
"1588","Phuket",2007,"09",14.3728249634563,80.6158895574318
"1589","Prachin Buri",2007,"09",15.8910180918153,83.2571416844203
"1590","Prachuap Khiri Khan",2007,"09",16.7873087945513,82.6855172182752
